,0,1,paper_type
2371,-0.17879806719128274,-0.04728772985761641,J
2372,0.02008556820999863,-0.09184084781249906,J
2373,0.37098438522543886,0.3027193465387592,J
2374,-0.4339798513363418,0.15208395319377666,J
2375,-0.21238718089147665,-0.26759515360681235,C
2376,-0.2759144434713292,-0.28125675948728857,C
2377,-0.1439311646258122,-0.03095603746627533,M
2378,-0.09086579818028732,-0.13447904813511713,C
2379,-0.18490067195927673,-0.3843008304334334,C
2380,-0.1240661564463618,-0.035118151728471304,C
2381,-0.33994437132045036,-0.10804980990453572,C
2382,0.10421387951079426,-0.03605974723839757,J
2383,-0.20105837051823947,-0.24757959445355027,J
2384,-0.12509603081512372,-0.07367857310177,J
2385,-0.0032854179099134954,-0.30141851824827715,C
2386,-0.3268369838488169,-0.10298830317353846,J
2387,-0.19499931749711483,0.04454871215701181,J
2388,-0.0019990789723731968,0.11352305269006698,J
2389,-0.26454409146791114,0.28029085876733245,J
2390,0.3200858407986515,0.2392166669012594,C
2391,-0.06464040246772806,-0.15802541158921116,C
2392,0.21293556614937442,0.1282772029066518,C
2393,0.20247483279820216,0.047469888468585894,C
2394,-0.20321457436625945,-0.10536202948838648,C
2395,-0.3422360764070583,0.4524762862970904,C
2396,-0.061018123972366355,0.18964028234220406,C
2397,0.01148172852429005,-0.28950671351816204,C
2398,-0.14850417285764037,-0.24353073499051595,C
2399,0.055887168747946005,0.2165350062675378,C
2400,0.3265582219357184,-0.15207456253369875,C
2401,0.08974623050617923,0.20144853301654317,C
2402,0.5175147802101893,0.08931859227240158,C
2403,-0.28680581710300185,0.3681515772495746,C
2404,-0.3155911639596386,0.17765068846327478,C
2405,-0.24726992201482853,-0.22969878901676452,C
2406,-0.03604606671354628,-0.25150884143413615,C
2407,-0.15470694417004227,-0.10404147778487705,C
2408,-0.1652207026197139,-0.4372979178788309,C
2409,0.001112502777239932,0.09656335304331766,C
2410,-0.22010176614762783,0.45867744233363256,C
2411,0.5254524081331664,0.0062539725817774075,C
2412,-0.2822363911096279,-0.2796354517464772,C
2413,0.3596317479882184,-0.14393309171597424,C
2414,-0.24753163925279256,-0.2603065132138585,C
2415,-0.01388195019488037,-0.003417897858997037,C
2416,-0.05950568641129284,-0.0652128477290803,C
2417,0.13572822291277342,-0.1101646016148953,M
2418,-0.0910810190691458,-0.2690024096240951,M
2419,0.1835623235247745,0.38934988633884127,M
2420,0.41810006296525304,-0.09517820974742665,J
2421,0.23665326636279843,-0.19293492578011523,J
2422,0.33250759579548544,0.13208633053456778,J
2423,0.12412350206809747,0.18152855535580972,J
2424,-0.16852693817978667,-0.20724540762097202,M
2425,-0.37524118537280055,0.3891643919608887,J
2426,-0.26067226541164523,0.09823570045393261,M
2427,-0.12157539442372052,-0.07233749820318852,M
2428,-0.3324909943703082,0.17120385818934547,M
2429,-0.14914206399980082,-0.06397744698478103,J
2430,-0.3062398579181274,-0.28120806348540495,M
2431,0.2009404820357015,0.34232966305223606,J
2432,-0.28149067730395905,0.10693879082005138,M
2433,-0.27780174196570784,-0.32406627106766284,C
2434,0.04005422475011875,-0.3983655052639482,J
2435,-0.1516578268175308,-0.1588938778462026,J
2436,0.1324107481044484,-0.11401191678292612,J
2437,-0.17008473907084964,0.1432084623728564,J
2438,0.33038665428158304,-0.13311686625954414,J
2439,-0.27735825704996175,0.06961761987754057,J
2440,-0.1697819013857941,-0.0008855535507381305,C
2441,-0.24272802344363245,-0.22822941883600031,C
2442,-0.2111169126330272,0.0337375133904473,J
2443,-0.24194642575943728,-0.023732227621625062,J
2444,-0.08205218599256386,-0.2508184785863575,C
2445,-0.15869252801838318,-0.25334612361271697,C
2446,-0.14440442332344458,-0.296419599586147,J
2447,-0.030529140185941103,-0.08234282149487537,J
2448,0.38572505277562485,-0.006084465384494049,J
2449,-0.28668746431835734,-0.08152960559304145,J
2450,-0.06154159265637138,-0.06350861406797842,J
2451,0.12463211646170252,-0.22430703067924718,J
2452,0.1741500342417766,-0.02849026421976177,J
2453,-0.018735719200580734,-0.26356359055935846,J
2454,-0.19216123262653045,0.17219998230400774,J
2455,-0.1716639557932441,-0.06689352014142114,C
2456,-0.2135682919802635,-0.10478988336530569,J
2457,-0.19955489827919562,0.4130321952552724,J
2458,-0.31131959032921913,0.2633193738557581,J
2459,-0.07974133679230545,-0.0025881067225808187,J
2460,0.10485863778883697,-0.1313233087004349,J
2461,0.46650488555709024,0.13436984583948242,C
2462,0.08079408592859126,-0.252902093013121,C
2463,0.4621654630190278,-0.0961220730183316,C
2464,0.16371495836622788,0.0542328946138348,C
2465,-0.07290279705650364,0.26483463435696486,C
2466,-0.02489876067808804,0.36850351573523454,C
2467,-0.40069641260503097,-0.1293783860559589,C
2468,0.09688497921033863,-0.0932805733957545,C
2469,-0.07337502676162944,0.14014728635910148,C
2470,-0.037407242600009286,-0.26071814166047197,C
2471,0.2768813535127868,0.14657993278084944,C
2472,-0.07711551217010147,-0.19418127918369305,C
2473,-0.40207023199591196,0.35102242923144844,C
2474,-0.1881630644236907,0.11472690032595377,C
2475,-0.21655655448233815,0.05597751916529926,C
2476,0.1557486675640929,-0.11588496417051644,C
2477,0.13572822291277342,-0.1101646016148953,M
2478,0.13572822291277342,-0.1101646016148953,M
2479,0.47188329568025283,0.0464086212682162,C
2480,-0.14712598459095688,-0.23623560835509444,C
2481,0.04543085158804715,-0.0544349157603091,C
2482,-0.2403209619126906,-0.4299821127864417,C
2483,-0.10240259950015997,-0.27497549266445426,C
2484,0.31612832634030347,-0.19379231600615235,C
2485,0.2340816983065872,-0.18193998046931076,C
2486,0.16935486872128022,-0.26638471918710466,C
2487,-0.20510904004849867,-0.05390944046317583,C
2488,-0.1702116911643899,0.21750643088294463,C
2489,0.13572822291277342,-0.1101646016148953,M
2490,-0.1669553926336172,-0.2690105703375337,M
2491,0.18213085918784597,-0.11113749644103521,M
2492,0.0657492994185022,-0.17470540773445525,M
2493,0.23493576679772754,0.4106685812406351,M
2494,0.09943844623197087,-0.3524162932513254,C
2495,0.15199955988147879,0.25360856136256016,C
2496,-0.21563088490453408,0.24523538410362827,C
2497,0.02683631292959254,0.10295536634659441,J
2498,-0.0445008052084773,-0.1778113413453822,C
2499,-0.10129707411961182,-0.25307798303464274,C
2500,-0.308111610343314,0.21226825765043084,J
2501,0.03723864366557505,0.40110534346672544,J
2502,0.21891416632835556,-0.017411223098467585,J
2503,0.20429495944601742,-0.12926522364940843,M
2504,0.3808867244059993,-0.0017417721587839202,J
2505,-0.3293387039269103,0.35602022892412605,M
2506,-0.12809748097502877,0.23185695552457747,M
2507,0.10282465408263872,-0.08722525045406035,J
2508,0.13601560731240525,0.028396903928773705,J
2509,-0.0763329258484584,-0.26109051067128947,J
2510,-0.15175009273876838,0.019703486919839246,J
2511,-0.3571201773886691,0.26855232631409026,J
2512,0.16296601178762699,-0.09732302919861802,M
2513,-0.034523046578379096,0.06915104675210239,M
2514,-0.25003605953500885,-0.27545640020823814,M
2515,-0.13561665500313055,-0.06353312536398896,C
2516,-0.19350856807606648,-0.2922349722841775,J
2517,-0.19105010496298852,-0.19663481888808368,J
2518,0.29810406687106655,0.03537338273796737,J
2519,-0.227245479086223,-0.3394592288879388,J
2520,0.014540424879552684,0.046228709970275346,C
2521,-0.1467528465345507,-0.1847309733208801,C
2522,0.2993951798234144,0.19229493873796635,J
2523,-0.0531290655765427,-0.12412995618794953,J
2524,-0.21085148023949957,-0.32938560917471404,J
2525,0.37456532419593097,0.029924542872097906,J
2526,-0.18375236180057272,-0.07981422786802797,J
2527,-0.036638626306861176,0.3969208480664458,J
2528,-0.00662742604596446,-0.21687206304821333,J
2529,0.17193144423448284,0.19700493445644113,J
2530,0.3019933419407882,0.03678160833379987,J
2531,0.13629492875947316,-0.3228608418674104,J
2532,0.31910918602874244,0.03198269666562675,J
2533,-0.3663358861377822,-0.0028718645736991915,J
2534,0.09927365328946011,0.334802583596982,J
2535,-0.14152901364345177,0.0066486852639406875,J
2536,0.00047823083346106227,-0.18416043679754385,J
2537,-0.2112769658113244,0.20332680524305508,J
2538,-0.017957723897329237,-0.2006483954778677,J
2539,0.09017818627437389,0.017899481576376004,J
2540,0.018953646884523296,-0.07792262125757399,J
2541,0.14601880548031138,-0.07781568490394516,J
2542,-0.019889031319363898,-0.40896762776320167,J
2543,-0.15263507101195528,0.2390361123982952,J
2544,-0.0805569521538725,0.004152281859413462,J
2545,0.16588516904049688,0.056327992943099515,J
2546,-0.27088678140362177,0.06915915919375074,J
2547,0.41876168962839233,0.05707035712949705,C
2548,-0.00047961023159844853,-0.3676002864372276,C
2549,-0.27469209372272047,0.07719397606056144,C
2550,-0.17268516882771173,-0.09583967824777247,C
2551,-0.06250323590208544,-0.13616778531090237,C
2552,-0.022457610066397907,-0.009464753648831765,C
2553,-0.019426894065660054,-0.3331302885912956,C
2554,-0.03650363831387845,0.06383809956588593,C
2555,0.10811763482349987,-0.1537167333583905,C
2556,-0.20497472132349534,-0.3075736931692969,C
2557,0.13572822291277342,-0.1101646016148953,M
2558,0.3910122144388942,-0.03778326448562133,C
2559,0.1610952037969541,-0.004368983119309799,C
2560,-0.08375664195316283,-0.17488485125186615,C
2561,-0.23183998701719993,0.37058371797991857,C
2562,-0.15598319946094322,-0.11316080276235736,M
2563,-0.14289347937586563,-0.25302659779310094,C
2564,0.4968057126159801,0.17314019470338987,C
2565,0.13572822291277342,-0.1101646016148953,M
2566,-0.17746331536371968,-0.1388078719584587,M
2567,-0.04797607412139507,-0.05938474526048675,M
2568,-0.26804171218763995,-0.2626332188514255,M
2569,-0.2519077934057241,0.32049562830467715,C
2570,0.4808757928108547,0.256754841469955,C
2571,-0.1392352886319504,-0.2639305070922044,M
2572,0.13572822291277342,-0.1101646016148953,M
2573,0.3364235878162288,-0.00830082078833782,C
2574,0.3658975578750783,-0.03259061643320858,J
2575,0.0769453111432505,-0.1175237250114579,M
2576,-0.005843323299800154,-0.2892159632984565,M
2577,-0.27180583409027076,-0.18702629633331094,M
2578,-0.0162280165018467,0.5827506956190895,C
2579,0.01887679844028665,-0.03470386517023979,M
2580,-0.09452070054929143,-0.30415968709426955,J
2581,0.23503167988043494,0.12523768299659357,C
2582,-0.022060306585331438,0.06960856638060339,M
2583,-0.14877778884034637,-0.16259847808433378,M
2584,-0.23945010669900754,0.4147826548849368,M
2585,-0.1980221064811677,-0.262790502491108,M
2586,-0.12649375362571763,0.41078133138540307,M
2587,-0.15212968392155882,-0.0631623166890228,M
2588,-0.0495568166094813,0.10994308368542587,M
2589,-0.19906009774613337,-0.27482033458074406,J
2590,-0.2816050456099706,0.41760586130238625,C
2591,0.3456246371476649,-0.12340965275027149,C
2592,-0.07244558474545963,-0.3211588916465639,M
2593,-0.12681937765522544,-0.32486956808373213,M
2594,-0.1180111799838809,0.5211079600537977,J
2595,0.32153271440300574,0.15697397941037333,J
2596,-0.004998735185229093,0.05985093663246278,M
2597,-0.03950592450069129,-0.13052059852655234,M
2598,-0.1701237547933746,-0.05723308339179673,J
2599,0.3819638443139337,-0.08834480804815467,J
2600,0.10975811369933196,0.22347313400716903,J
2601,-0.3387482016126421,-0.31946078931389804,C
2602,-0.04931040794199313,0.11042683022601435,J
2603,0.023287569330824324,-0.24564414414700683,J
2604,-0.13764917130448437,-0.3639723963194621,J
2605,-0.42454768658041775,0.20494148915512045,C
2606,-0.1261102711790974,-0.3198155977285279,C
2607,-0.24793072901453528,0.317852642249027,J
2608,-0.33101823880155296,0.13651376601896564,J
2609,-0.028211629833852607,0.0034282861141512267,J
2610,-0.09935355459438604,-0.1319984995090283,J
2611,0.016255118264342536,-0.4531759615369219,J
2612,-0.29948856821001635,-0.024103625537723005,J
2613,-0.061139213594952696,0.22485376573023497,J
2614,-0.18989018484108072,-0.11385765047974597,J
2615,-0.009801380711922849,0.3660863069045832,J
2616,-0.1871865071259093,-0.2546680855557373,J
2617,-0.14712515592725203,0.04197779880376815,J
2618,-0.34374420618049367,0.03459530975020229,J
2619,-0.33118534406758393,0.15234249016976756,J
2620,0.127910688929978,-0.22034553583563016,J
2621,0.026481409070209943,-0.28986273125611417,J
2622,-0.3165881579151032,0.014087946278262698,J
2623,-0.028215157673907976,-0.15587827281528188,J
2624,0.41177716367533923,-0.033426545147402745,C
2625,0.2606630511499998,0.15304682260488192,C
2626,-0.12950953943147167,0.17513653915393199,C
2627,0.2748767804688375,-0.07862382545850072,C
2628,0.19535350504895063,-0.12859191976561468,C
2629,-0.014478111191956458,-0.35561084851279284,C
2630,0.4993992989825218,0.009586714904822302,C
2631,-0.16355291759228824,-0.11362249240327611,C
2632,-0.19355946025509804,0.21797312346141592,C
2633,0.00620135087418393,-0.20472773929095567,C
2634,0.13572822291277342,-0.1101646016148953,M
2635,0.020142849175733394,-0.0843929610421608,C
2636,0.19315230831547262,0.4395121892437361,C
2637,-0.3772641355201089,0.04477951486126369,C
2638,0.3936483511566404,-0.0534600255104452,C
2639,-0.32834939964457394,-0.36262440914417204,C
2640,0.13572822291277342,-0.1101646016148953,M
2641,0.0893699850996549,0.008840206043023654,C
2642,-0.14689421965687555,0.0412431166487881,C
2643,0.07140937174408095,-0.1761165776708963,C
2644,0.13572822291277342,-0.1101646016148953,M
2645,-0.12568048154740982,-0.20348244945183266,C
2646,-0.22649360569494775,-0.21957348501427726,C
2647,0.08258233361208145,-0.16762172190171812,C
2648,0.18842764771914425,-0.035288888835987506,M
2649,0.13572822291277342,-0.1101646016148953,M
2650,0.13572822291277342,-0.1101646016148953,M
2651,0.13572822291277342,-0.1101646016148953,M
2652,-0.40442350063460913,0.2023329432884417,M
2653,0.3235497133271136,-0.1732484828474464,M
2654,-0.1597338468299292,-0.17336175217792407,M
2655,-0.44132982214069444,0.29892645400517215,C
2656,-0.07771741561845215,0.37989476699802505,C
2657,-0.030382997706778048,0.06025771907841993,M
2658,-0.13226691246038103,0.610463945106217,M
2659,-0.026776601621079303,-0.12485927705096167,M
2660,0.12671224864694847,0.22524907977408828,C
2661,-0.005754480056065771,-0.11406900968309382,M
2662,-0.17037948576166828,-0.17550682766421072,M
2663,-0.4102539565620219,0.16059366417885068,M
2664,-0.04241388597130082,0.28758154842560785,M
2665,-0.12425561593075846,0.23323731929837238,M
2666,-0.20012607074417785,-0.24796152856798642,J
2667,0.4154171910707903,0.012483828685972455,J
2668,0.25312260587405916,0.09875654563695285,J
2669,-0.050969773603945286,0.26093088406782106,M
2670,-0.2873370842385054,0.0044665034717097,M
2671,0.34115820535674785,-0.012724395395346956,J
2672,-0.0863225767424563,-0.1758268692174023,J
2673,0.1222560328924839,-0.30543373670335455,J
2674,0.2568939994342664,0.34102777568694176,J
2675,0.40172847753038693,0.03311885557931367,J
2676,0.08013584367954299,-0.17547646655600255,C
2677,-0.257275998986306,0.5466007619753311,M
2678,0.13379035621790203,0.013250672792927375,J
2679,-0.1761494991696933,-0.21747912399162758,M
2680,-0.193025090193694,0.189621226352829,J
2681,0.37111709986318164,0.39127419944209363,J
2682,-0.2606877163430655,-0.07286681203355598,C
2683,0.28192042633460906,0.31928703720025714,J
2684,-0.034843983178211045,-0.1735740828650622,J
2685,-0.2590777334952434,-0.12598869699028198,C
2686,-0.276488438666959,0.4062331662743932,J
2687,-0.1856623102458523,-0.32558271087656304,J
2688,0.2140787066408837,0.13858801379193947,J
2689,-0.418304381639614,0.10841501332587113,J
2690,-0.19780515016203756,0.431323754752005,J
2691,0.3903478853369206,-0.04124489802335647,J
2692,0.016457558665495035,0.17898745175646905,J
2693,-0.13975178575833247,-0.08949452226216398,J
2694,-0.011322514041140055,0.08324720997047903,J
2695,-0.08493054064300529,0.17990909755873,J
2696,-0.07862457446093124,0.1670140232569596,J
2697,0.0511782661656383,-0.12600037387751173,J
2698,-0.18656067118336594,-0.0024839007395422276,J
2699,-0.14376444463109223,-0.04776113783858453,J
2700,-0.08565481061247615,-0.15716871106822164,J
2701,-0.3154052000080783,0.4415364964919716,J
2702,-0.11476939441990847,-0.42724388531369284,C
2703,-0.031351434305240365,-0.17413276076476142,C
2704,0.2781266285321177,0.13436697008944856,C
2705,0.5615271194971412,0.0768598544697021,C
2706,-0.16542017016627064,-0.026587347134361238,C
2707,0.06047567477861202,0.008880528151370345,C
2708,-0.061735611277717546,-0.18760638039186506,C
2709,-0.17023176272927906,0.4285822160123966,C
2710,-0.1237177532834252,-0.31940588360902367,C
2711,0.3333165486686684,0.24192490287000967,C
2712,0.04925597559608098,0.16062017497982417,C
2713,-0.16157587398181864,-0.02896649093078459,C
2714,-0.21727920859042096,-0.03229068478468037,C
2715,0.13920199872717803,-0.008689201083372504,C
2716,-0.09205706024855316,0.1893863196326815,M
2717,-0.22228761796059401,-0.3131192747154564,C
2718,-0.27351743884691815,0.2706786110747425,C
2719,0.42447936711192874,-0.02741665609719344,C
2720,-0.15411277677540572,0.569142991970959,C
2721,0.13572822291277342,-0.1101646016148953,M
2722,0.20861784588290064,-0.2349329509478293,C
2723,0.2949527070482119,0.010261499714073571,C
2724,-0.04023354230355349,0.43808446016589636,C
2725,-0.012079348613077918,-0.19379917279160297,M
2726,-0.311251782840765,0.2243797207726567,M
2727,0.03295610039380589,-0.09731108244485086,M
2728,0.13572822291277342,-0.1101646016148953,M
2729,0.29040877418732247,-0.133826642012744,C
2730,0.13572822291277342,-0.1101646016148953,M
2731,-0.41734458553915116,-0.06603878650308691,M
2732,-0.06118966704063761,-0.4458991512175617,M
2733,0.13572822291277342,-0.1101646016148953,M
2734,0.33720589510064247,-0.12053357926079472,M
2735,0.5066073959113886,0.12464739387381062,C
2736,-0.042518486677472836,-0.05589884427826351,C
2737,-0.278395721212296,-0.08095859086158819,M
2738,-0.20319683078711603,-0.15704042225905276,M
2739,-0.10862142595859972,-0.03102840744442719,M
2740,-0.2739778810873786,-0.3062976325619008,M
2741,0.2502237264099006,-0.0026340555195144945,M
2742,-0.22697168966370643,0.10353003661526403,M
2743,-0.42569118554673396,0.0783156894733477,M
2744,-0.028259973619231295,-0.019063569542865984,M
2745,-0.18406355632254787,-0.15871158231631619,M
2746,-0.05874715250684061,0.39471265234664366,M
2747,-0.26416667794018783,0.08716041655136153,M
2748,-0.49834166843245453,-0.02967849327852387,M
2749,0.17177577847000575,0.3634768611775581,M
2750,-0.0056529483258081804,-0.20579016408119027,M
2751,-0.19113807769598293,-0.21899938604989708,M
2752,0.47087745539191106,0.13392148921401645,J
2753,-0.2905853315659784,0.003715422701855057,C
2754,0.34659282245815276,-0.03565013949505528,M
2755,0.010912825570664244,-0.16869639626795485,M
2756,0.4091262872386307,-0.2598415048310679,J
2757,0.04685021361605127,0.05796416643882166,J
2758,-0.31840964645166075,-0.0776175554624575,M
2759,-0.05156235374548558,-0.25415397127675976,M
2760,-0.10896069847772441,-0.4011457294814139,M
2761,0.58726280966156,-0.19352764383530832,J
2762,-0.2910198672161096,0.26469300994385253,C
2763,-0.03558159165545367,-0.24018755192423052,C
2764,-0.4603623113028057,0.19986852885934991,C
2765,-0.23049869268204345,-0.11379382307525925,C
2766,-0.24390503875709899,0.39662782906224087,M
2767,0.03465983733762117,-0.0013342604805431605,J
2768,-0.11091218870322099,0.058569111662918186,J
2769,-0.20008064231983153,-0.019826618401229634,C
2770,0.07939392026701339,0.007878346631781722,J
2771,0.3218296928031023,-0.28445675079729477,J
2772,-0.15349180975440163,-0.3592680879282418,J
2773,-0.20397440670795872,-0.20683891767673918,C
2774,-0.2434159819504295,-0.3929265263354306,C
2775,0.006208226779776732,0.2880099986813279,C
2776,-0.42542122142568467,0.11542160559542637,J
2777,0.015350047093266173,-0.18013198795811206,J
2778,-0.1684034464978324,0.3536320643858799,J
2779,-0.11629981423972673,-0.10576396850049842,J
2780,-0.19978792568282344,-0.12408347660694095,J
2781,-0.1755281155681093,0.09385265952504683,J
2782,-0.1558884420180641,-0.11664046681942362,J
2783,-0.2444858988800864,-0.2249445974036933,J
2784,0.05269881870298417,0.36953551190742007,J
2785,-0.33942700471197845,0.4106757741909683,J
2786,0.21359823330443317,0.02070456543824697,J
2787,0.06568741600472004,0.05082492857471646,J
2788,0.5444853642662849,-0.10446412174627272,J
2789,-0.20529425589459852,-0.03348024973995217,J
2790,0.5821337401297063,-0.14628657244694504,J
2791,0.16685415300904471,0.00914714119467339,J
2792,-0.2093009297578893,-0.2422695637326167,J
2793,-0.15365332141038648,-0.23531320472514472,J
2794,-0.23869969832743568,-0.18742519585805686,J
2795,-0.3152756974906855,-0.23871451305690386,J
2796,0.10121665530700442,-0.3229382962045712,J
2797,-0.06886033605046925,-0.2393355556237902,J
2798,-0.1371061823543752,-0.1167819644559512,J
2799,-0.19547103322843917,-0.35401239904601933,J
2800,-0.12475836934308014,0.10055220252505143,C
2801,0.46370466296275065,0.06440302989609446,C
2802,0.35012956791576244,0.05515726032776048,C
2803,0.11596858577593691,-0.11986066041729818,C
2804,0.24958289127025943,0.2670201547340796,C
2805,-0.19493624159744266,-0.22991929892123145,C
2806,-0.008718122849361158,-0.03404024700021712,C
2807,-0.03622442875761878,-0.16403422900681763,C
2808,-0.30027638535250467,0.11105881810380784,C
2809,0.23184648592162738,-0.13985388073264152,C
2810,-0.06027634188818563,0.14836870932940271,M
2811,0.13493709768903014,-0.007246707625474347,C
2812,-0.13277379763339983,0.1709268166094409,C
2813,-0.2839573008186726,0.09689446424445756,C
2814,0.13572822291277342,-0.1101646016148953,C
2815,-0.2266497153433776,-0.11764303227124367,C
2816,-0.038134710411826575,-0.16171471450694896,C
2817,0.13572822291277342,-0.1101646016148953,M
2818,0.5535716647533865,-0.15091697910262908,C
2819,-0.17914959943453768,0.22235581593889392,C
2820,-0.25344607091700594,-0.14786760929471635,M
2821,-0.2072216874157316,-0.2561642566545213,C
2822,-0.15556240603214008,-0.32851521875572176,C
2823,0.13572822291277342,-0.1101646016148953,M
2824,0.13572822291277342,-0.1101646016148953,M
2825,0.13572822291277342,-0.1101646016148953,M
2826,-0.2631692853203292,-0.393183293087057,M
2827,0.3713366755018886,-0.05840891875519223,M
2828,0.19259410682747624,-0.059189779849270326,M
2829,0.13572822291277342,-0.1101646016148953,M
2830,0.13572822291277342,-0.1101646016148953,M
2831,0.13572822291277342,-0.1101646016148953,M
2832,0.06813418540015226,0.4963263150248569,M
2833,0.13572822291277342,-0.1101646016148953,M
2834,0.13572822291277342,-0.1101646016148953,M
2835,0.20386086292260308,0.23764328452097297,C
2836,0.13836700469112356,-0.11941957899232696,M
2837,-0.1889569180642757,-0.01689985811131143,M
2838,-0.09202977323390908,0.18337781281531718,M
2839,-0.29530283819497183,0.14686415341771675,M
2840,-0.06847380985680383,-0.17171867263652624,M
2841,-0.18120468839471074,0.05145702951778237,M
2842,-0.2617889176354536,-0.17141244195562144,M
2843,-0.13553087858103743,0.10672771899562408,M
2844,-0.28915798121725994,-0.39028473032391353,M
2845,-0.10096064273143109,-0.0697258548940653,M
2846,-0.17105790673672064,0.21956322987123383,M
2847,-0.18411699796030578,0.11455479227724315,M
2848,-0.11797833654959815,-0.26664909699007383,M
2849,-0.1793316423283258,-0.20425076817782975,M
2850,-0.020836972882219834,-0.03475979800638222,M
2851,-0.29375292260454927,-0.28850420190678405,M
2852,-0.09128507418654334,-0.1670689338733011,M
2853,0.13483008872854338,-0.007861459535437583,M
2854,-0.269944626874909,-0.39972125964343996,M
2855,-0.015205113923814337,0.02157172224197798,M
2856,-0.13859956842080276,-0.16947096689836771,M
2857,-0.19585373733846667,-0.3026610643087738,M
2858,-0.24368257556681341,-0.47648582910526904,M
2859,0.09943768315049956,-0.08282599829320447,M
2860,-0.1646136125407865,-0.20698133587002598,M
2861,-0.19255263621065216,0.12822711275460066,M
2862,0.41866534150672496,0.036484850255966775,J
2863,-0.0908312714356041,-0.20672573358354554,M
2864,-0.3680519548137591,0.4359718352994249,M
2865,-0.13153006763287953,-0.2997349220274789,M
2866,-0.3175986626739663,0.40528239128520654,M
2867,0.04971175756209523,0.016769450005468617,M
2868,0.33787758275705754,-0.020783578858486276,M
2869,0.22062870549552188,-0.016392278378596057,J
2870,0.05606608978351547,-0.2564620378873883,C
2871,0.03262719348259238,-0.2061554938174818,C
2872,-0.04501857262568254,-0.14419149078364787,M
2873,-0.048031218772059917,-0.2836950111488357,M
2874,-0.23117674218170267,0.1633388732067637,J
2875,0.45860414494426077,-0.16328520681227263,J
2876,-0.02221359327784868,-0.22824456460690595,M
2877,0.04990824955732375,0.39288369243096843,M
2878,-0.23004240314140087,-0.05506486377331395,M
2879,-0.27063649267762196,-0.020832713316172525,M
2880,-0.019597936502589168,0.14910525155347862,M
2881,0.010664763059659367,-0.08941580325050087,M
2882,-0.17320745890999975,0.4509974361225762,J
2883,0.3580714386632066,0.16101250375548826,J
2884,0.05911808006292608,0.406608448465665,J
2885,-0.3004476594948735,0.011785478790750979,J
2886,0.08420116576730674,-0.1737828667895205,J
2887,-0.2547860167896262,0.0920638917253246,C
2888,0.04019138104342202,0.26646830504701896,C
2889,-0.04967075285133488,-0.1633140113674396,J
2890,0.06093512460080885,0.2610152883913428,J
2891,-0.27116768634712907,-0.044948191629618904,J
2892,-0.08747883303392702,0.39708106651495567,J
2893,-0.10331258858943652,-0.20399176093213403,C
2894,0.014123723973950878,-0.06763846865654277,C
2895,-0.03517451142881141,-0.05682911113706312,J
2896,-0.20298206407247354,0.31185396608295585,J
2897,-0.30741259291480183,0.01375893307907063,J
2898,-0.25030833691166987,-0.30495086894956147,J
2899,0.30993652359964996,0.07403395745561457,J
2900,0.5627445251107493,-0.06189294575609279,J
2901,0.3705823872797572,-0.043724885641017036,J
2902,0.0015154905543582813,0.24595608033184985,J
2903,-0.36626236425978814,-0.07097240483681706,J
2904,-0.11822962854243962,-0.19927372793474724,J
2905,0.16093848408587547,-0.006054295920132002,J
2906,0.3356582384941882,-0.0650704330546935,J
2907,0.1791410524894606,0.12484291288342289,J
2908,0.27583920906554,-0.03063099537117505,J
2909,0.26747329654734997,0.28225424328472554,J
2910,-0.3419523292565052,0.38548751687002003,J
2911,0.16267207628927013,-0.12785444463681,J
2912,-0.13491119180025815,-0.006973063275217605,J
2913,-0.18894369216514326,0.17125704761148083,J
2914,-0.3321684445686635,-0.15376074806888518,J
2915,-0.18736827670522696,-0.3715653618783767,C
2916,-0.015477351855222596,-0.3737979246085892,J
2917,0.03587297779400477,0.40558828501610433,J
2918,-0.1730950553087683,-0.35124750139054417,J
2919,-0.4026181182093026,0.07596616881589954,J
2920,0.34504379145171254,-0.1409028122304148,J
2921,0.24164100352625495,0.23519734864581174,J
2922,-0.06053538322626438,-0.4501638961240255,J
2923,-0.2338436445549284,0.07807641104989478,J
2924,-0.2764842553746657,-0.11862579291123629,J
2925,-0.2669955425696171,-0.30482730697032184,C
2926,0.01939381679603244,0.48310221806366255,J
2927,-0.13483600972324444,0.09932438010416735,C
2928,-0.3303445336141077,-0.12292409144004704,J
2929,-0.09370290350192392,-0.21598108224487042,J
2930,-0.20868828490535554,-0.1958883051837103,J
2931,-0.22416956322896578,0.28723252324751897,J
2932,-0.16811014267884328,-0.35389878766467625,C
2933,-0.14785885781263122,0.17036434307043397,J
2934,-0.03730245915356674,-0.46476960656689204,J
2935,0.13572822291277342,-0.1101646016148953,M
2936,0.6405697865768818,-0.11153615885333798,C
2937,-0.24438246939543654,-0.2781635382429658,C
2938,0.08260194881385502,-0.11406043332006373,C
2939,-0.12637955095973927,-0.16317610162409396,C
2940,-0.1614921893332823,-0.09942301130783064,C
2941,-0.2760885442413054,-0.12583067721445884,C
2942,-0.1562426458682198,0.10817189252700019,C
2943,-0.20506196721188175,0.020992213509999844,C
2944,-0.06952378160734049,0.2523463442099737,C
2945,-0.22855973541172744,0.3170138173611933,C
2946,-0.1362144377455368,0.06670617627720546,C
2947,-0.07757934539653644,-0.15141264660932635,C
2948,0.028406844747266093,0.03511028776760422,C
