,0,1,title,paper_type,cite_number,award,names
178,-0.014636266911815807,-0.014149359385918053,How Information Visualization Novices Construct Visualizations,0,1.0,0,Lars Grammel;Melanie Tory;Margaret-Anne Storey
179,-0.011306751837243428,-0.009560179217766415,Uncovering Clusters in Crowded Parallel Coordinates Visualizations,1,0.0,0,A.O. Artero;M.C.F. de Oliveira;H. Levkowitz
180,-0.02386429589503061,-0.023655553460936996,"Interactive hierarchical dimension ordering, spacing and filtering for exploration of high dimensional datasets",1,0.0,0,Jing Yang;Wei Peng;M.O. Ward;E.A. Rundensteiner
181,-0.031230269892234867,-0.027610718534358807,SparkClouds: Visualizing Trends in Tag Clouds,0,0.0,0,Bongshin Lee;Nathalie Henry Riche;Amy K. Karlson;Sheelash Carpendale
182,0.032882225736482466,0.002344689340527568,A Systematic Review on the Practice of Evaluating Visualization,0,2.0,0,Tobias Isenberg;Petra Isenberg;Jian Chen;Michael Sedlmair;Torsten Möller
183,-0.02097930742009991,-0.020618614142612228,Visualizing diffusion tensor images of the mouse spinal cord,1,0.0,0,D.H. Laidlaw;E.T. Ahrens;D. Kremers;M.J. Avalos;R.E. Jacobs;C. Readhead
184,-0.04544805406792081,0.1312364149625171,LineUp: Visual Analysis of Multi-Attribute Rankings,0,1.0,1,Samuel Gratzl;Alexander Lex;Nils Gehlenborg;Hanspeter Pfister;Marc Streit
185,-0.01562785105928542,-0.01121118789658139,UTOPIAN: User-Driven Topic Modeling Based on Interactive Nonnegative Matrix Factorization,0,1.0,0,Jaegul Choo;Changhyun Lee;Chandan K. Reddy;Haesun Park
186,-0.0401407036019154,-0.029560553011357918,Interactive out-of-core isosurface extraction,1,0.0,0,Y.-J. Chiang;C.T. Silva;W.J. Schroeder
187,-0.02019094958641423,-0.0015830287989093597,Visualizing association rules for text mining,1,0.0,0,Pak Chung Wong;P. Whitney;J. Thomas
188,-0.02995891039181128,0.013006529826293538,Saddle connectors - an approach to visualizing the topological skeleton of complex 3D vector fields,1,1.0,0,H. Theisel;T. Weinkauf;H.-C. Hege;H.-P. Seidel
189,-0.054316344220526155,-0.05616567476248144,Hardware-based ray casting for tetrahedral meshes,1,0.0,0,M. Weiler;M. Kraus;M. Merz;T. Ertl
190,0.13788026634425318,-0.0028083252375166443,Evaluation of fiber clustering methods for diffusion tensor imaging,1,0.0,0,B. Moberts;A. Vilanova;J.J. van Wijk
191,-0.012240662585714795,-0.01032583462570723,Semi-regular mesh extraction from volumes,1,2.0,0,Z.J. Wood;M. Desbrun;P. Schroder;D. Breen
192,-0.011289235992453999,-0.009545431720688745,Interactive Sankey diagrams,1,0.0,0,P. Riehmann;M. Hanfler;B. Froehlich
193,-0.015983113973738017,-0.0182515181519589,Efficient Visualization of Lagrangian Coherent Structures by filtered AMR Ridge Extraction,0,1.0,0,Filip Sadlo;Ronald Peikert
194,-0.08727186581289247,-0.11717245081034508,A Practical Approach to Morse-Smale Complex Computation: Scalability and Generality,0,1.0,0,Attila Gyulassy;Peer-Timo Bremer;Bernd Hamann;Valerio Pascucci
195,-0.022153935617872673,-0.025469532737996126,Geometric optimization,1,0.0,0,P. Hinker;C. Hansen
196,-0.06360591730651395,-0.32378570049803035,OpinionSeer: Interactive Visualization of Hotel Customer Feedback,0,1.0,0,Yingcai Wu;Furu Wei;Shixia Liu;Norman Au;Weiwei Cui;Hong Zhou;Huamin Qu
197,-0.027272227064781565,-0.07462898001237807,Towards Better Analysis of Deep Convolutional Neural Networks,0,2.0,0,Mengchen Liu;Jiaxin Shi;Zhen Li;Chongxuan Li;Jun Zhu;Shixia Liu
198,-0.012058165452069232,-0.01020607872926333,An architecture for a scientific visualization system,1,0.0,0,B. Lucas;G.D. Abram;N.S. Collins;D.A. Epstein;D.L. Gresh;K.P. McAuliffe
199,-0.010730206210611831,-0.009060415536367165,Repairing CAD models,1,0.0,0,G. Barequet;S. Kumar
200,-0.021650668972068614,-0.014101160388205896,ClearView: An Interactive Context Preserving Hotspot Visualization Technique,0,1.0,0,Jens Kruger;Jens Schneider;Rudiger Westermann
201,-0.01573189324909496,-0.01884176891198262,"Exploring Flow, Factors, and Outcomes of Temporal Event Sequences with the Outflow Visualization",0,1.0,0,Krist Wongsuphasawat;David Gotz
202,-0.017605256500813467,-0.013986617352867107,Edgelens: an interactive method for managing edge congestion in graphs,1,0.0,0,N. Wong;S. Carpendale;S. Greenberg
203,-0.013116621837539772,-0.011062659206785112,Navigating large networks with hierarchies,1,0.0,0,S.G. Eick;G.J. Wills
204,-0.012222759994528674,-0.010416683602550556,Visualizing evolving networks: minimum spanning trees versus pathfinder networks,1,1.0,0,Chaomei Chen;S. Morris
205,-0.014670672133836323,-0.012260971507890319,Planet-sized batched dynamic adaptive meshes (P-BDAM),1,1.0,0,P. Cignoni;F. Ganovelli;E. Gobbetti;F. Marton;F. Ponchio;R. Scopigno
206,-0.03700455682350201,0.06905897431757578,Voronoi treemaps,1,0.0,0,M. Balzer;O. Deussen
207,-0.014682087618686232,-0.012745736536086119,Revealing structure within clustered parallel coordinates displays,1,0.0,0,J. Johansson;P. Ljung;M. Jern;M. Cooper
208,-0.02348951418527087,-0.021874235575650935,Mental Models; Visual Reasoning and Interaction in Information Visualization: A Top-down Perspective,0,2.0,0,Zhicheng Liu;John Stasko
209,-0.015405200294948075,-0.012328796322987504,Constrained 3D navigation with 2D controllers,1,0.0,0,A.J. Hanson;E.A. Wernert
210,-0.010730206210611831,-0.009060415536367165,High quality rendering of attributed volume data,1,0.0,0,U. Tiede;T. Schiemann;K.H. Hohne
211,-0.010730206210611831,-0.009060415536367165,Fast view-dependent level-of-detail rendering using cached geometry,1,1.0,0,J. Levenberg
212,-0.0430517698292486,-0.04644192472000315,LeadLine: Interactive visual analysis of text data through event identification and exploration,1,1.0,0,Wenwen Dou;Xiaoyu Wang;Drew Skau;William Ribarsky;Michelle X. Zhou
213,-0.02176186575348753,-0.01813542249350402,The Effects of Interactive Latency on Exploratory Visual Analysis,0,1.0,0,Zhicheng Liu;Jeffrey Heer
214,-0.012747696006049783,-0.010800133221688546,Collaborative visualization,1,0.0,0,J. Wood;H. Wright;K. Brodie
215,-0.043881650616718976,-0.06941432945522819,Interactive translucent volume rendering and procedural modeling,1,1.0,0,J. Kniss;S. Premoze;C. Hansen;D. Ebert
216,-0.01381572182193548,-0.011757794797910342,A feature-driven approach to locating optimal viewpoints for volume visualization,1,1.0,0,S. Takahashi;I. Fujishiro;Y. Takeshima;T. Nishita
217,-0.034284190552980945,-0.03445807308621725,Beyond Mouse and Keyboard: Expanding Design Considerations for Information Visualization Interactions,0,2.0,0,Bongshin Lee;Petra Isenberg;Nathalie Henry Riche;Sheelagh Carpendale
218,-0.020314784720090323,-0.017790358716715287,Vega-Lite: A Grammar of Interactive Graphics,0,1.0,1,Arvind Satyanarayan;Dominik Moritz;Kanit Wongsuphasawat;Jeffrey Heer
219,-0.013931138438183643,-0.013955514976156864,Accelerating volume animation by space-leaping,1,0.0,0,R. Yagel;Z. Shi
220,-0.016085403684969652,-0.016731259183227147,Enhancing transparent skin surfaces with ridge and valley lines,1,0.0,0,V. Interrante;H. Fuchs;S. Pizer
221,-0.015295828493779858,-0.013615335638642373,A flow-guided streamline seeding strategy,1,0.0,0,V. Verma;D. Kao;A. Pang
222,-0.0690955609234219,0.10817443794522442,Visual Analytics Methodology for Eye Movement Studies,0,1.0,1,Gennady Andrienko;Natalia Andrienko;Michael Burch;Daniel Weiskopf
223,0.07036505077629548,-0.011089665724372104,Semantic depth of field,1,0.0,0,R. Kosara;S. Miksch;H. Hauser
224,-0.014025496628018238,-0.007505376093036022,Multiresolution feature extraction for unstructured meshes,1,0.0,0,A. Hubeli;M. Gross
225,-0.02386429589503061,-0.023655553460936996,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,1,1.0,0,Jing Yang;M.O. Ward;E.A. Rundensteiner
226,-0.014340108196802542,-0.0036340965939555144,Spatially Ordered Treemaps,0,1.0,0,Jo Wood;Jason Dykes
227,-0.18325064406849553,0.9446030500775786,Knowledge Generation Model for Visual Analytics,0,1.0,0,Dominik Sacha;Andreas Stoffel;Florian Stoffel;Bum Chul Kwon;Geoffrey Ellis;Daniel A. Keim
228,-0.017092188300186165,-0.025639819313736094,Simplified representation of vector fields,1,0.0,0,A. Telea;J.J. Van Wijk
229,-0.017521781757901523,-0.014340966584416227,Mapping Text with Phrase Nets,0,0.0,1,Frank van Ham;Martin Wattenberg;Fernanda B. Viegas
230,-0.016526968829187843,-0.01369900434336131,Local Affine Multidimensional Projection,0,1.0,1,Paulo Joia;Danilo Coimbra;Jose A. Cuminato;Fernando V. Paulovich;Luis G. Nonato
231,-0.04809191846711407,0.010767566664536501,Parallel Edge Splatting for Scalable Dynamic Graph Visualization,0,1.0,0,Michael Burch;Corinna Vehlow;Fabian Beck;Stephan Diehl;Daniel Weiskopf
232,-0.012706099210377074,-0.010722158301333112,Visual Semiotics & Uncertainty Visualization: An Empirical Study,0,1.0,1,Alan M. MacEachren;Robert E. Roth;James O'Brien;Bonan Li;Derek Swingley;Mark Gahegan
233,-0.016336027741016817,-0.024133650581638817,A probe for local flow field visualization,1,0.0,0,W.C. de Leeuw;J.J. van Wijk
234,-0.014568630579233348,-0.007782692864242659,Fast multiresolution surface meshing,1,0.0,0,M.H. Gross;R. Gatti;O. Staadt
235,-0.015294525883285821,-0.0140782702731174,Iconic techniques for feature visualization,1,0.0,0,F.J. Post;T. van Walsum;F.H. Post;D. Silver
236,-0.011143936950691456,-0.009419553141854865,Efficient implementation of multi-triangulations,1,0.0,0,L. De Floriani;P. Magillo;E. Puppo
237,-0.012804261911403436,-0.010847223683440136,Six degree-of-freedom haptic display of polygonal models,1,1.0,0,A. Gregory;A. Mascarenhas;S. Ehmann;Ming Lin;D. Manocha
238,-0.011940239367763164,-0.00888309286595837,ACE: a fast multiscale eigenvectors computation for drawing huge graphs,1,0.0,0,Yehuda Koren;L. Carmel;D. Harel
239,-0.06552935683755123,-0.05291047896833542,Volume sampled voxelization of geometric primitives,1,0.0,0,S.W. Wang;A.E. Kaufman
240,-0.1580490063569177,0.7963503546856887,CloudLines: Compact Display of Event Episodes in Multiple Time-Series,0,1.0,0,Milos Krstajic;Enrico Bertini;Daniel Keim
241,-0.07385000260009998,-0.05483294682149604,Wavelet-based volume morphing,1,0.0,0,Taosong He;S. Wang;A. Kaufman
242,-0.01376576406277926,-0.010955150087722505,"Baby names, visualization, and social data analysis",1,0.0,0,M. Wattenberg
243,-0.07866185746021678,0.3396673728275414,Visual cluster analysis of trajectory data with interactive Kohonen Maps,1,0.0,0,Tobias Schreck;Jurgen Bernard;Tatiana Tekusova;Jorn Kohlhammer
244,-0.02559542763045159,-0.023080452790211457,Dis-function: Learning distance functions interactively,1,1.0,0,Eli T. Brown;Jingjing Liu;Carla E. Brodley;Remco Chang
245,-0.012099472084994779,-0.010242441721737501,"The topology of symmetric, second-order tensor fields",1,0.0,1,T. Delmarcelle;L. Hesselink
246,-0.01284340978407107,-0.010630953153221502,A topology modifying progressive decimation algorithm,1,0.0,0,W.J. Schroeder
247,-0.014210734875826834,-0.014977535880627122,Strategies for effectively visualizing 3D flow with volume LIC,1,0.0,0,V. Interrante;C. Grosch
248,-0.013008076160589067,-0.011111224379828026,Achieving color uniformity across multi-projector displays,1,0.0,0,A. Majumder;Zhu He;H. Towles;G. Welch
249,-0.011157532397520587,-0.009430773304715423,Seamster: inconspicuous low-distortion texture seam layout,1,0.0,0,A. Sheffer;J.C. Hart
250,-0.01521149454583543,-0.008501755274387068,FromDaDy: Spreading Aircraft Trajectories Across Views to Support Iterative Queries,0,0.0,0,Christophe Hurter;Benjamin Tissoires;Stéphane Conversy
251,-0.03659320452869641,-0.17683872040230045,Scattering Points in Parallel Coordinates,0,1.0,0,Xiaoru Yuan;Peihong Guo;He Xiao;Hong Zhou;Huamin Qu
252,-0.02471916986846505,-0.016647355727229585,Untangling Euler Diagrams,0,1.0,0,Nathalie Henry Riche;Tim Dwyer
253,-0.018984550091158788,-0.013253203571460453,Skeleton-Based Edge Bundling for Graph Visualization,0,1.0,0,Ozan Ersoy;Christophe Hurter;Fernando Paulovich;Gabriel Cantareiro;Alex Telea
254,-0.010730206210611831,-0.009060415536367165,Research report. Interacting with huge hierarchies: beyond cone trees,1,0.0,0,J. Carriere;R. Kazman
255,-0.010089070639527523,-0.011090288103246778,A higher-order method for finding vortex core lines,1,0.0,0,M. Roth;R. Peikert
256,-0.014568630579233348,-0.007782692864242659,Progressive tetrahedralizations,1,0.0,0,O.G. Staadt;M.H. Gross
257,-0.010730206210611831,-0.009060415536367165,Geometric compression for interactive transmission,1,0.0,0,O. Devillers;P.-M. Gandoin
258,-0.005294033720974417,-0.009262500381772705,Visualization and interaction techniques for the exploration of vascular structures,1,0.0,0,H.K. Hahn;B. Preim;D. Selle;H.-O. Peitgen
259,-0.013322397769571974,-0.011037280821572047,Stories in GeoTime,1,0.0,0,Ryan Eccles;Thomas Kapler;Robert Harper;William Wright
260,-0.016688260357246337,-0.013785431534632443,"Design Study of LineSets, a Novel Set Visualization Technique",0,0.0,0,Basak Alper;Nathalie Riche;Gonzalo Ramos;Mary Czerwinski
261,-0.016768429853566223,-0.02429039415725681,HyperSlice - Visualization of Scalar Functions of Many Variables,1,0.0,0,J.J. van Wijk;R. van Liere
262,-0.010730206210611831,-0.009060415536367165,Automatic alignment of high-resolution multi-projector displays using an uncalibrated camera,1,0.0,0,Yuqun Chen;D.W. Clark;A. Finkelstein;T.C. Housel;Kai Li
263,-0.011755615561436708,-0.009947980887324672,Efficient Adaptive Simplification of Massive Meshes,1,0.0,0,E. Shaffer;M. Garland
264,-0.08010242793617413,-0.0743505599796273,The magic volume lens: an interactive focus+context technique for volume rendering,1,0.0,0,L. Wang;Y. Zhao;K. Mueller;A. Kaufman
265,1.0535365945225605,0.121767659427764,Exploded Views for Volume Data,0,1.0,0,Stefan Bruckner;M. Eduard Groller
266,-0.04622059991796735,0.09413847299924653,MizBee: A Multiscale Synteny Browser,0,0.0,1,Miriah Meyer;Tamara Munzner;Hanspeter Pfister
267,-0.08526223090440738,-0.06104116571779305,Voxel based object simplification,1,0.0,0,Taosong He;Lichan Hong;A. Kaufman;A. Varshney;S. Wang
268,-0.04304117200711616,-0.0533735466781607,Progressive compression and transmission of arbitrary triangular meshes,1,0.0,0,C.L. Bajaj;V. Pascucci;G. Zhuang
269,-0.058624047765140526,-0.07597940762761897,Understanding the Structure of the Turbulent Mixing Layer in Hydrodynamic Instabilities,0,1.0,1,D. Laney;P.-t. Bremer;A. Mascarenhas;P. Miller;V. Pascucci
270,-0.05350011893560384,-0.037948586720941244,Querying and Creating Visualizations by Analogy,0,1.0,1,Carlos Scheidegger;Huy Vo;David Koop;Juliana Freire;Claudio Silva
271,-0.021051159630163067,-0.013199180439557666,Compression domain volume rendering,1,1.0,0,J. Schneider;R. Westermann
272,-0.01422937321649403,-0.007937874245574371,Estimating Crossing fibers: A Tensor Decomposition Approach,0,1.0,0,Thomas Schultz;Hans-Peter Seidel
273,-0.0941290165799385,-0.26116313414408726,Importance-Driven Time-Varying Data Visualization,0,0.0,0,Chaoli Wang;Hongfeng Yu;Kwan-Liu Ma
274,-0.01329363298359175,-0.011211341696040999,A spreadsheet approach to information visualization,1,1.0,0,E.H.-H. Chi;P. Barry;J. Riedl;J. Konstan
275,-0.027039464767290057,-0.02781090135454372,Interactive deformation and visualization of level set surfaces using graphics hardware,1,1.0,0,A.E. Lefohn;J.M. Kniss;C.D. Hansen;R.T. Whitaker
276,-0.013550984868873845,-0.009580338392987057,Signed distance transform using graphics hardware,1,0.0,0,C. Sigg;R. Peikert;M. Gross
277,-0.020659177161559558,-0.02083397190472554,Interactive Tree Comparison for Co-located Collaborative Information Visualization,0,1.0,0,Petra Isenberg;Sheelagh Carpendale
278,-0.01688495590800527,-0.013245107857797546,PivotPaths: Strolling through Faceted Information Spaces,0,0.0,0,Marian Dörk;Nathalie Henry Riche;Gonzalo Ramos;Susan Dumais
279,-0.014860732609348904,-0.022160570616134724,Implicit stream surfaces,1,0.0,0,J.J. van Wijk
280,-0.07090509884675335,-0.048556706529574604,Multiresolution tetrahedral framework for visualizing regular volume data,1,0.0,0,Yong Zhou;Baoquan Chen;A. Kaufman
281,-0.011168337157413905,-0.009444410018646215,"2D vs 3D, implications on spatial memory",1,0.0,0,M. Tavanti;M. Lind
282,-0.011449382243623981,-0.009683117865399108,Fitting Subdivision Surfaces,1,0.0,0,N. Litke;A. Levin;P. Schroder
283,-0.014191622681899599,-0.011631637078933643,A Visual Interface for Multivariate Temporal Data: Finding Patterns of Events across Multiple Histories,1,0.0,1,Jerry Alan Fails;Amy Karlson;Layla Shahamat;Ben Shneiderman
284,-0.022253860481840228,-0.05202614379549055,Visualizing Changes of Hierarchical Data using Treemaps,0,0.0,0,Ying Tu;Han-Wei Shen
285,-0.01898722769121167,-0.014878637929054785,Progressive Visual Analytics: User-Driven Visual Exploration of In-Progress Analytics,0,1.0,0,Charles D. Stolper;Adam Perer;David Gotz
286,-0.03853000566919014,-0.04444221316546613,A topology simplification method for 2D vector fields,1,0.0,0,X. Tricoche;G. Scheuermann;H. Hagen
287,-0.09618681418423002,-0.2683387838761933,A novel interface for higher-dimensional classification of volume data,1,0.0,0,Fan-Yin Tzeng;E.B. Lum;Kwan-Liu Ma
288,-0.01362829792545626,-0.011946388529896608,Hotmap: Looking at Geographic Attention,0,0.0,0,Danyel Fisher
289,-0.17674058738249632,0.9052013169863923,Combining automated analysis and visualization techniques for effective exploration of high-dimensional data,1,0.0,0,Andrada Tatu;Georgia Albuquerque;Martin Eisemann;Jorn Schneidewind;Holger Theisel;Marcus Magnork;Daniel Keim
