,0,1,title,paper_type,cite_number,award,names
197,-34.672054,15.587531,Towards Better Analysis of Deep Convolutional Neural Networks,0,2.0,0,Mengchen Liu;Jiaxin Shi;Zhen Li;Chongxuan Li;Jun Zhu;Shixia Liu
198,-31.440704,8.622188,An architecture for a scientific visualization system,1,0.0,0,B. Lucas;G.D. Abram;N.S. Collins;D.A. Epstein;D.L. Gresh;K.P. McAuliffe
199,-47.734974,13.628521,Repairing CAD models,1,0.0,0,G. Barequet;S. Kumar
200,-15.246657,51.7781,ClearView: An Interactive Context Preserving Hotspot Visualization Technique,0,1.0,0,Jens Kruger;Jens Schneider;Rudiger Westermann
201,17.60013,-20.738379,"Exploring Flow, Factors, and Outcomes of Temporal Event Sequences with the Outflow Visualization",0,1.0,0,Krist Wongsuphasawat;David Gotz
202,9.427248,-4.4558635,Edgelens: an interactive method for managing edge congestion in graphs,1,0.0,0,N. Wong;S. Carpendale;S. Greenberg
203,18.412218,5.280574,Navigating large networks with hierarchies,1,0.0,0,S.G. Eick;G.J. Wills
204,-38.185543,17.485525,Visualizing evolving networks: minimum spanning trees versus pathfinder networks,1,1.0,0,Chaomei Chen;S. Morris
205,1.575955,52.201977,Planet-sized batched dynamic adaptive meshes (P-BDAM),1,1.0,0,P. Cignoni;F. Ganovelli;E. Gobbetti;F. Marton;F. Ponchio;R. Scopigno
206,-8.579236,25.425272,Voronoi treemaps,1,0.0,0,M. Balzer;O. Deussen
207,-12.972166,8.604822,Revealing structure within clustered parallel coordinates displays,1,0.0,0,J. Johansson;P. Ljung;M. Jern;M. Cooper
208,-44.157894,9.7989855,Mental Models; Visual Reasoning and Interaction in Information Visualization: A Top-down Perspective,0,2.0,0,Zhicheng Liu;John Stasko
209,-38.292835,3.5979364,Constrained 3D navigation with 2D controllers,1,0.0,0,A.J. Hanson;E.A. Wernert
210,18.376276,53.09789,High quality rendering of attributed volume data,1,0.0,0,U. Tiede;T. Schiemann;K.H. Hohne
211,8.519989,32.77288,Fast view-dependent level-of-detail rendering using cached geometry,1,1.0,0,J. Levenberg
212,-16.849163,-11.019955,LeadLine: Interactive visual analysis of text data through event identification and exploration,1,1.0,0,Wenwen Dou;Xiaoyu Wang;Drew Skau;William Ribarsky;Michelle X. Zhou
213,-14.958154,-22.63334,The Effects of Interactive Latency on Exploratory Visual Analysis,0,1.0,0,Zhicheng Liu;Jeffrey Heer
214,-24.263092,-10.679979,Collaborative visualization,1,0.0,0,J. Wood;H. Wright;K. Brodie
215,-43.464405,18.127987,Interactive translucent volume rendering and procedural modeling,1,1.0,0,J. Kniss;S. Premoze;C. Hansen;D. Ebert
216,-9.978026,47.69634,A feature-driven approach to locating optimal viewpoints for volume visualization,1,1.0,0,S. Takahashi;I. Fujishiro;Y. Takeshima;T. Nishita
217,-49.781586,6.1346292,Beyond Mouse and Keyboard: Expanding Design Considerations for Information Visualization Interactions,0,2.0,0,Bongshin Lee;Petra Isenberg;Nathalie Henry Riche;Sheelagh Carpendale
218,-14.3083725,-22.765131,Vega-Lite: A Grammar of Interactive Graphics,0,1.0,1,Arvind Satyanarayan;Dominik Moritz;Kanit Wongsuphasawat;Jeffrey Heer
219,-8.690092,44.730083,Accelerating volume animation by space-leaping,1,0.0,0,R. Yagel;Z. Shi
220,25.329395,50.949043,Enhancing transparent skin surfaces with ridge and valley lines,1,0.0,0,V. Interrante;H. Fuchs;S. Pizer
221,41.70662,23.779303,A flow-guided streamline seeding strategy,1,0.0,0,V. Verma;D. Kao;A. Pang
222,30.813183,6.005461,Visual Analytics Methodology for Eye Movement Studies,0,1.0,1,Gennady Andrienko;Natalia Andrienko;Michael Burch;Daniel Weiskopf
223,52.691505,-17.77157,Semantic depth of field,1,0.0,0,R. Kosara;S. Miksch;H. Hauser
224,18.982761,46.918335,Multiresolution feature extraction for unstructured meshes,1,0.0,0,A. Hubeli;M. Gross
225,-26.956917,-6.169987,InterRing: an interactive tool for visually navigating and manipulating hierarchical structures,1,1.0,0,Jing Yang;M.O. Ward;E.A. Rundensteiner
226,5.0666294,33.679195,Spatially Ordered Treemaps,0,1.0,0,Jo Wood;Jason Dykes
227,-38.027817,8.822729,Knowledge Generation Model for Visual Analytics,0,1.0,0,Dominik Sacha;Andreas Stoffel;Florian Stoffel;Bum Chul Kwon;Geoffrey Ellis;Daniel A. Keim
228,39.910442,18.667967,Simplified representation of vector fields,1,0.0,0,A. Telea;J.J. Van Wijk
229,-3.5753706,-33.200424,Mapping Text with Phrase Nets,0,0.0,1,Frank van Ham;Martin Wattenberg;Fernanda B. Viegas
230,27.475965,0.21434326,Local Affine Multidimensional Projection,0,1.0,1,Paulo Joia;Danilo Coimbra;Jose A. Cuminato;Fernando V. Paulovich;Luis G. Nonato
231,33.661564,17.613749,Parallel Edge Splatting for Scalable Dynamic Graph Visualization,0,1.0,0,Michael Burch;Corinna Vehlow;Fabian Beck;Stephan Diehl;Daniel Weiskopf
232,-5.3857155,-34.21474,Visual Semiotics & Uncertainty Visualization: An Empirical Study,0,1.0,1,Alan M. MacEachren;Robert E. Roth;James O'Brien;Bonan Li;Derek Swingley;Mark Gahegan
233,8.097115,3.2459948,A probe for local flow field visualization,1,0.0,0,W.C. de Leeuw;J.J. van Wijk
234,20.25079,47.87471,Fast multiresolution surface meshing,1,0.0,0,M.H. Gross;R. Gatti;O. Staadt
235,-7.226467,12.208183,Iconic techniques for feature visualization,1,0.0,0,F.J. Post;T. van Walsum;F.H. Post;D. Silver
236,-15.966326,17.367773,Efficient implementation of multi-triangulations,1,0.0,0,L. De Floriani;P. Magillo;E. Puppo
237,8.651979,36.659607,Six degree-of-freedom haptic display of polygonal models,1,1.0,0,A. Gregory;A. Mascarenhas;S. Ehmann;Ming Lin;D. Manocha
238,9.561487,33.864693,ACE: a fast multiscale eigenvectors computation for drawing huge graphs,1,0.0,0,Yehuda Koren;L. Carmel;D. Harel
239,-46.7192,14.592509,Volume sampled voxelization of geometric primitives,1,0.0,0,S.W. Wang;A.E. Kaufman
240,10.063367,17.145489,CloudLines: Compact Display of Event Episodes in Multiple Time-Series,0,1.0,0,Milos Krstajic;Enrico Bertini;Daniel Keim
241,-6.1010275,44.24947,Wavelet-based volume morphing,1,0.0,0,Taosong He;S. Wang;A. Kaufman
242,7.99721,-41.349426,"Baby names, visualization, and social data analysis",1,0.0,0,M. Wattenberg
243,-15.954693,8.553706,Visual cluster analysis of trajectory data with interactive Kohonen Maps,1,0.0,0,Tobias Schreck;Jurgen Bernard;Tatiana Tekusova;Jorn Kohlhammer
244,-19.031225,-6.236622,Dis-function: Learning distance functions interactively,1,1.0,0,Eli T. Brown;Jingjing Liu;Carla E. Brodley;Remco Chang
245,40.259987,23.962278,"The topology of symmetric, second-order tensor fields",1,0.0,1,T. Delmarcelle;L. Hesselink
246,7.5325375,32.87762,A topology modifying progressive decimation algorithm,1,0.0,0,W.J. Schroeder
247,-7.19771,44.640686,Strategies for effectively visualizing 3D flow with volume LIC,1,0.0,0,V. Interrante;C. Grosch
248,16.575605,7.548856,Achieving color uniformity across multi-projector displays,1,0.0,0,A. Majumder;Zhu He;H. Towles;G. Welch
249,21.718294,49.925617,Seamster: inconspicuous low-distortion texture seam layout,1,0.0,0,A. Sheffer;J.C. Hart
250,-2.8481019,-29.452225,FromDaDy: Spreading Aircraft Trajectories Across Views to Support Iterative Queries,0,0.0,0,Christophe Hurter;Benjamin Tissoires;Stéphane Conversy
251,5.6643295,-39.366394,Scattering Points in Parallel Coordinates,0,1.0,0,Xiaoru Yuan;Peihong Guo;He Xiao;Hong Zhou;Huamin Qu
252,5.778625,0.6450804,Untangling Euler Diagrams,0,1.0,0,Nathalie Henry Riche;Tim Dwyer
253,41.42509,17.836567,Skeleton-Based Edge Bundling for Graph Visualization,0,1.0,0,Ozan Ersoy;Christophe Hurter;Fernando Paulovich;Gabriel Cantareiro;Alex Telea
254,-34.80831,-11.412474,Research report. Interacting with huge hierarchies: beyond cone trees,1,0.0,0,J. Carriere;R. Kazman
255,41.6352,18.810282,A higher-order method for finding vortex core lines,1,0.0,0,M. Roth;R. Peikert
256,29.411774,10.972697,Progressive tetrahedralizations,1,0.0,0,O.G. Staadt;M.H. Gross
257,13.717225,29.988731,Geometric compression for interactive transmission,1,0.0,0,O. Devillers;P.-M. Gandoin
258,-23.342447,22.12496,Visualization and interaction techniques for the exploration of vascular structures,1,0.0,0,H.K. Hahn;B. Preim;D. Selle;H.-O. Peitgen
259,-35.754906,-15.949759,Stories in GeoTime,1,0.0,0,Ryan Eccles;Thomas Kapler;Robert Harper;William Wright
260,5.4273877,-0.50280416,"Design Study of LineSets, a Novel Set Visualization Technique",0,0.0,0,Basak Alper;Nathalie Riche;Gonzalo Ramos;Mary Czerwinski
261,30.767927,0.44237176,HyperSlice - Visualization of Scalar Functions of Many Variables,1,0.0,0,J.J. van Wijk;R. van Liere
262,22.065964,44.170914,Automatic alignment of high-resolution multi-projector displays using an uncalibrated camera,1,0.0,0,Yuqun Chen;D.W. Clark;A. Finkelstein;T.C. Housel;Kai Li
263,14.153721,37.04046,Efficient Adaptive Simplification of Massive Meshes,1,0.0,0,E. Shaffer;M. Garland
264,-13.960629,51.49862,The magic volume lens: an interactive focus+context technique for volume rendering,1,0.0,0,L. Wang;Y. Zhao;K. Mueller;A. Kaufman
265,-8.102039,39.371407,Exploded Views for Volume Data,0,1.0,0,Stefan Bruckner;M. Eduard Groller
266,-15.174614,-10.725112,MizBee: A Multiscale Synteny Browser,0,0.0,1,Miriah Meyer;Tamara Munzner;Hanspeter Pfister
267,7.3194346,38.436054,Voxel based object simplification,1,0.0,0,Taosong He;Lichan Hong;A. Kaufman;A. Varshney;S. Wang
268,-28.98369,10.812709,Progressive compression and transmission of arbitrary triangular meshes,1,0.0,0,C.L. Bajaj;V. Pascucci;G. Zhuang
269,31.811258,31.202976,Understanding the Structure of the Turbulent Mixing Layer in Hydrodynamic Instabilities,0,1.0,1,D. Laney;P.-t. Bremer;A. Mascarenhas;P. Miller;V. Pascucci
270,-26.033497,-14.300695,Querying and Creating Visualizations by Analogy,0,1.0,1,Carlos Scheidegger;Huy Vo;David Koop;Juliana Freire;Claudio Silva
271,4.6991634,3.682082,Compression domain volume rendering,1,1.0,0,J. Schneider;R. Westermann
272,-7.3730097,7.7463856,Estimating Crossing fibers: A Tensor Decomposition Approach,0,1.0,0,Thomas Schultz;Hans-Peter Seidel
273,17.046558,22.643616,Importance-Driven Time-Varying Data Visualization,0,0.0,0,Chaoli Wang;Hongfeng Yu;Kwan-Liu Ma
274,3.9844766,-26.426807,A spreadsheet approach to information visualization,1,1.0,0,E.H.-H. Chi;P. Barry;J. Riedl;J. Konstan
275,-5.202981,27.446798,Interactive deformation and visualization of level set surfaces using graphics hardware,1,1.0,0,A.E. Lefohn;J.M. Kniss;C.D. Hansen;R.T. Whitaker
276,33.38387,-22.430721,Signed distance transform using graphics hardware,1,0.0,0,C. Sigg;R. Peikert;M. Gross
277,-33.439167,-37.530224,Interactive Tree Comparison for Co-located Collaborative Information Visualization,0,1.0,0,Petra Isenberg;Sheelagh Carpendale
278,-26.568722,-42.36512,PivotPaths: Strolling through Faceted Information Spaces,0,0.0,0,Marian Dörk;Nathalie Henry Riche;Gonzalo Ramos;Susan Dumais
279,22.084555,48.76828,Implicit stream surfaces,1,0.0,0,J.J. van Wijk
280,-34.175938,25.395334,Multiresolution tetrahedral framework for visualizing regular volume data,1,0.0,0,Yong Zhou;Baoquan Chen;A. Kaufman
281,-23.749218,-41.293762,"2D vs 3D, implications on spatial memory",1,0.0,0,M. Tavanti;M. Lind
282,17.23643,44.721992,Fitting Subdivision Surfaces,1,0.0,0,N. Litke;A. Levin;P. Schroder
283,16.541769,13.431372,A Visual Interface for Multivariate Temporal Data: Finding Patterns of Events across Multiple Histories,1,0.0,1,Jerry Alan Fails;Amy Karlson;Layla Shahamat;Ben Shneiderman
284,-15.902431,9.479324,Visualizing Changes of Hierarchical Data using Treemaps,0,0.0,0,Ying Tu;Han-Wei Shen
285,1.9316033,30.828083,Progressive Visual Analytics: User-Driven Visual Exploration of In-Progress Analytics,0,1.0,0,Charles D. Stolper;Adam Perer;David Gotz
286,45.204132,23.098682,A topology simplification method for 2D vector fields,1,0.0,0,X. Tricoche;G. Scheuermann;H. Hagen
287,-13.775296,51.466385,A novel interface for higher-dimensional classification of volume data,1,0.0,0,Fan-Yin Tzeng;E.B. Lum;Kwan-Liu Ma
288,-14.800768,-45.129177,Hotmap: Looking at Geographic Attention,0,0.0,0,Danyel Fisher
289,-0.54315645,-15.617528,Combining automated analysis and visualization techniques for effective exploration of high-dimensional data,1,0.0,0,Andrada Tatu;Georgia Albuquerque;Martin Eisemann;Jorn Schneidewind;Holger Theisel;Marcus Magnork;Daniel Keim
290,-6.6465073,1.1484154,Fixed-Rate Compressed Floating-Point Arrays,0,1.0,0,Peter Lindstrom
291,-7.1408944,22.528908,Topology preserving and controlled topology simplifying multiresolution isosurface extraction,1,0.0,0,T. Gerstner;R. Pajarola
292,28.22778,42.6281,Image based flow visualization for curved surfaces,1,1.0,0,J.J. van Wijk
293,-34.27945,1.2059664,High-Level User Interfaces for Transfer Function Design with Semantics,0,1.0,0,Christof Rezk Salama;Maik Keller;Peter Kohlmann
294,21.913828,21.63494,Uncertainty Visualization in Medical Volume Rendering Using Probabilistic Animation,0,0.0,0,Claes Lundström;Patric Ljung;Anders Persson;Anders Ynnerman
295,-0.38718578,-39.028244,Improving the visualization of hierarchies with treemaps: design issues and experimentation,1,0.0,0,D. Turo;B. Johnson
296,30.375603,-1.2297008,Topological Fisheye Views for Visualizing Large Graphs,1,0.0,0,E. Gansner;Y. Koren;S. North
297,-34.311,-14.815422,User Experiments with Tree Visualization Systems,1,0.0,0,A. Kobsa
298,-8.837463,43.790398,Non-photorealistic volume rendering using stippling techniques,1,1.0,1,Aidong Lu;C.J. Morris;D.S. Ebert;P. Rheingans;C. Hansen
299,-8.668288,38.033978,Gaussian transfer functions for multi-field volume visualization,1,0.0,0,J. Kniss;S. premoze;M. Ikits;A. Lefohn;C. Hansen;E. Praun
300,-21.61738,-25.576849,A Rank-by-Feature Framework for Unsupervised Multidimensional Data Exploration Using Low Dimensional Projections,1,0.0,0,Jinwook Seo;B. Shneiderman
301,-28.076477,8.387664,Continuous Scatterplots,0,0.0,0,Sven Bachthaler;Daniel Weiskopf
302,-32.59974,-22.015028,The generalized detail in-context problem,1,0.0,0,T.A. Keahey
303,-2.2287142,37.62251,Toward a compelling sensation of telepresence: demonstrating a portal to a distant (static) office,1,0.0,0,Wei-Chao Wen;H. Towles;L. Nyland;G. Welch;H. Fuchs
304,35.101185,22.302893,Distance-field based skeletons for virtual navigation,1,0.0,0,Ming Wan;F. Dachille;A. Kaufman
305,-4.8377194,-4.1908493,FacetMap: A Scalable Search and Browse Visualization,0,1.0,0,Greg Smith;Mary Czerwinski;Brian Meyers;Daniel Robbins;George Robertson;Desney S. Tan
306,-11.940805,40.23528,High-Quality Multimodal Volume Rendering for Preoperative Planning of Neurosurgical Interventions,0,0.0,1,Johanna Beyer;Markus Hadwiger;Stefan Wolfsberger;Katja Bühler
307,-28.504852,-42.23377,EMDialog: Bringing Information Visualization into the Museum,0,0.0,0,Uta Hinrichs;Holly Schmidt;Sheelagh Carpendale
308,11.09377,-36.84383,"Temporal Summaries: Supporting Temporal Categorical Searching, Aggregation and Comparison",0,0.0,0,Taowei David Wang;Catherine Plaisant;Ben Shneiderman;Neil Spring;David Roseman;Greg Marchand;Vikramjit Mukherjee;Mark Smith
309,-29.778463,-38.876617,Case study. Visualising cyberspace: information visualisation in the Harmony Internet browser,1,0.0,0,K. Andrews
310,13.325971,50.690765,Building and traversing a surface at variable resolution,1,0.0,0,L. De Fioriani;P. Magillo;E. Puppo
311,-9.56527,25.563776,Topology-based simplification for feature extraction from 3D scalar fields,1,0.0,0,A. Gyulassy;Vijay Natarajan
312,8.451426,-37.016644,FacetAtlas: Multifaceted Visualization for Rich Text Corpora,0,1.0,0,Nan Cao;Jimeng Sun;Yu-Ru Lin;David Gotz;Shixia Liu;Huamin Qu
313,1.479093,0.931216,Shape coding of multidimensional data on a microcomputer display,1,0.0,0,J. Beddow
314,14.430516,47.120552,Implicit modeling of swept surfaces and volumes,1,0.0,0,W.J. Schroeder;W.E. Lorensen;S. Linthicum
315,35.815033,19.148916,Continuous topology simplification of planar vector fields,1,0.0,0,X. Tricoche;G. Scheuermann;H. Hagen
316,-17.653164,10.197446,"Steerable, Progressive Multidimensional Scaling",1,0.0,0,M. Williams;T. Munzner
317,-0.11094867,17.529455,Divided Edge Bundling for Directional Network Data,0,0.0,0,David Selassie;Brandon Heller;Jeffrey Heer
318,0.8714122,-0.8983484,Contour Boxplots: A Method for Characterizing Uncertainty in Feature Sets from Simulation Ensembles,0,1.0,0,Ross T. Whitaker;Mahsa Mirzargar;Robert M. Kirby
319,-25.846172,-37.864662,Case study. Narcissus: visualising information,1,0.0,0,R.J. Hendley;N.S. Drew;A.M. Wood;R. Beale
320,-8.400157,25.410267,Fast volume segmentation with simultaneous visualization using programmable graphics hardware,1,0.0,0,A. Sherbondy;M. Houston;S. Napel
321,-4.853306,-51.87537,Elastic hierarchies: combining treemaps and node-link diagrams,1,0.0,0,Shengdong Zhao;M.J. McGuffin;M.H. Chignell
322,-9.762403,48.472713,Flow volumes for interactive vector field visualization,1,0.0,0,N. Max;B. Becker;R. Crawfis
323,-19.003176,1.3210425,UFLOW: visualizing uncertainty in fluid flow,1,1.0,0,S.K. Lodha;A. Pang;R.E. Sheehan;C.M. Wittenbrink
324,-38.74143,20.601587,A general method for preserving attribute values on simplified meshes,1,0.0,0,P. Cignoni;C. Montani;C. Rocchini;R. Scopigno
325,11.945422,-41.34618,An Evaluation of Microarray Visualization Tools for Biological Insight,1,1.0,0,P. Saraiya;C. North;K. Duca
326,15.358016,46.15924,Dual marching cubes,1,0.0,0,G.M. Nielson
327,8.002076,34.305023,Visualizing Business Data with Generalized Treemaps,0,0.0,0,Roel Vliegen;Jarke J. van Wijk;Erik-Jan van der Linden
328,7.894503,33.188824,Multi-Level Graph Layout on the GPU,0,1.0,0,Yaniv Frishman;Ayellet Tal
329,-10.498767,-48.382828,Color Design for Illustrative Visualization,0,1.0,0,Lujin Wang;Joachim Giesen;Kevin T. McDonnell;Peter Zolliker;Klaus Mueller
330,0.66010624,14.949525,Visual opinion analysis of customer feedback data,1,0.0,0,Daniela Oelke;Ming Hao;Christian Rohrdantz;Daniel A. Keim;Umeshwar Dayal;Lars-Erik Haug;Halldor Janetzko
331,-2.3549426,12.037398,Depth-Dependent Halos: Illustrative Rendering of Dense Line Data,0,1.0,1,Maarten H. Everts;Henk Bekker;Jos B.T.M. Roerdink;Tobias Isenberg
332,-24.711653,-43.92273,Whisper: Tracing the Spatiotemporal Process of Information Diffusion in Real Time,0,2.0,0,Nan Cao;Yu-Ru Lin;Xiaohua Sun;David Lazer;Shixia Liu;Huamin Qu
333,17.875818,-5.1378326,StoryFlow: Tracking the Evolution of Stories,0,1.0,0,Shixia Liu;Yingcai Wu;Enxun Wei;Mengchen Liu;Yang Liu
334,-40.856453,15.500623,Anatomy-based facial tissue modeling using the finite element method,1,0.0,0,E. Keeve;S. Girod;P. Pfeifle;B. Girod
335,52.36663,-18.155857,Interactive visualization of multiple query results,1,0.0,0,S. Havre;E. Hetzler;K. Perrine;E. Jurrus;N. Miller
336,51.026264,-19.458048,A comparison of 2-D visualizations of hierarchies,1,0.0,0,T. Barlow;P. Neville
